"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","HOLIDAY","Spring","Summer","Autumn","Winter","Holiday","No_Holiday","FUNC_DAY_YES","HOUR0","HOUR1","HOUR2","HOUR3","HOUR4","HOUR5","HOUR6","HOUR7","HOUR8","HOUR9","HOUR10","HOUR11","HOUR12","HOUR13","HOUR14","HOUR15","HOUR16","HOUR17","HOUR18","HOUR19","HOUR20","HOUR21","HOUR22","HOUR23","RENTED_BIKE_COUNT_normalize","TEMPERATURE_normalize","HUMIDITY_normalize","WIND_SPEED_normalize","VISIBILITY_normalize","DEW_POINT_TEMPERATURE_normalize","SOLAR_RADIATION_normalize","RAINFALL_normalize","SNOWFALL_normalize"
"1825","15/02/2018",126,-0.7,37,3.5,1716,-13.6,0,0,0,"Holiday",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354330708661417,-0.0177664974619289,0.377551020408163,0.472972972972973,0.858,-0.5,0,0,0
"1826","15/02/2018",123,-1.1,38,2.8,1999,-13.6,0,0,0,"Holiday",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345894263217098,-0.0279187817258883,0.387755102040816,0.378378378378378,0.9995,-0.5,0,0,0
"1827","15/02/2018",112,-1.2,35,2.2,2000,-14.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031496062992126,-0.0304568527918782,0.357142857142857,0.297297297297297,1,-0.540441176470588,0,0,0
"1828","15/02/2018",74,-1.4,34,2.1,2000,-15.2,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208098987626547,-0.0355329949238579,0.346938775510204,0.283783783783784,1,-0.558823529411765,0,0,0
"1829","15/02/2018",58,-1.9,34,3,2000,-15.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016310461192351,-0.0482233502538071,0.346938775510204,0.405405405405405,1,-0.577205882352941,0,0,0
"1830","15/02/2018",32,-2.4,33,3.1,2000,-16.5,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899887514060742,-0.0609137055837563,0.336734693877551,0.418918918918919,1,-0.606617647058824,0,0,0
"1831","15/02/2018",39,-2.6,38,1,2000,-15,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109673790776153,-0.065989847715736,0.387755102040816,0.135135135135135,1,-0.551470588235294,0,0,0
"1832","15/02/2018",55,-3,40,0.9,2000,-14.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015466816647919,-0.0761421319796954,0.408163265306122,0.121621621621622,1,-0.540441176470588,0,0,0
"1833","15/02/2018",112,-3,38,1,2000,-15.4,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031496062992126,-0.0761421319796954,0.387755102040816,0.135135135135135,1,-0.566176470588235,0,0,0
"1834","15/02/2018",112,-3.5,30,1.5,1980,-18.6,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031496062992126,-0.0888324873096447,0.306122448979592,0.202702702702703,0.99,-0.683823529411765,0,0,0
"1835","15/02/2018",127,-1.6,26,1.9,1980,-18.6,1.29,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,-0.0406091370558376,0.26530612244898,0.256756756756757,0.99,-0.683823529411765,0.366477272727273,0,0
"1836","15/02/2018",170,0.1,22,2,2000,-19.1,1.84,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0478065241844769,0.00253807106598985,0.224489795918367,0.27027027027027,1,-0.702205882352941,0.522727272727273,0,0
"1837","15/02/2018",174,1.7,20,3,1983,-18.9,2.28,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0489313835770529,0.0431472081218274,0.204081632653061,0.405405405405405,0.9915,-0.694852941176471,0.647727272727273,0,0
"1838","15/02/2018",240,2.2,18,3.4,1942,-19.7,2.3,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0674915635545557,0.0558375634517767,0.183673469387755,0.459459459459459,0.971,-0.724264705882353,0.653409090909091,0,0
"1839","15/02/2018",270,2.9,14,4.3,2000,-22,2.29,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0759280089988751,0.0736040609137056,0.142857142857143,0.581081081081081,1,-0.808823529411765,0.650568181818182,0,0
"1840","15/02/2018",276,3.8,17,3.2,2000,-19,1.97,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.077615298087739,0.0964467005076142,0.173469387755102,0.432432432432432,1,-0.698529411764706,0.559659090909091,0,0
"1841","15/02/2018",273,3.2,16,3,2000,-20.2,1.45,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0767716535433071,0.0812182741116751,0.163265306122449,0.405405405405405,1,-0.742647058823529,0.411931818181818,0,0
"1842","15/02/2018",236,2.4,17,3.1,1990,-20.2,0.78,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0663667041619797,0.0609137055837563,0.173469387755102,0.418918918918919,0.995,-0.742647058823529,0.221590909090909,0,0
"1843","15/02/2018",190,1.1,18,2.5,2000,-20.6,0.2,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0534308211473566,0.0279187817258883,0.183673469387755,0.337837837837838,1,-0.757352941176471,0.0568181818181818,0,0
"1844","15/02/2018",166,0.1,21,2.9,2000,-19.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.046681664791901,0.00253807106598985,0.214285714285714,0.391891891891892,1,-0.724264705882353,0,0,0
"1845","15/02/2018",148,-0.4,27,2.2,2000,-17.1,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0416197975253093,-0.0101522842639594,0.275510204081633,0.297297297297297,1,-0.628676470588235,0,0,0
"1846","15/02/2018",134,-1.1,32,2.4,2000,-15.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0376827896512936,-0.0279187817258883,0.326530612244898,0.324324324324324,1,-0.577205882352941,0,0,0
"1847","15/02/2018",145,-1.9,30,0.8,2000,-17.2,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0407761529808774,-0.0482233502538071,0.306122448979592,0.108108108108108,1,-0.632352941176471,0,0,0
"1848","15/02/2018",92,-2.5,31,1.4,1996,-17.3,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0258717660292463,-0.0634517766497462,0.316326530612245,0.189189189189189,0.998,-0.636029411764706,0,0,0
"1849","16/02/2018",105,-3.3,35,1.8,1977,-16.6,0,0,0,"Holiday",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295275590551181,-0.083756345177665,0.357142857142857,0.243243243243243,0.9885,-0.610294117647059,0,0,0
"1850","16/02/2018",77,-3.6,35,2,1943,-16.8,0,0,0,"Holiday",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216535433070866,-0.0913705583756345,0.357142857142857,0.27027027027027,0.9715,-0.617647058823529,0,0,0
"1851","16/02/2018",47,-4.1,38,1.2,1996,-16.3,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132170978627672,-0.104060913705584,0.387755102040816,0.162162162162162,0.998,-0.599264705882353,0,0,0
"1852","16/02/2018",36,-4.4,37,1.7,1989,-16.9,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101237345331834,-0.111675126903553,0.377551020408163,0.22972972972973,0.9945,-0.621323529411765,0,0,0
"1853","16/02/2018",35,-4.5,42,1.4,1944,-15.5,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984251968503937,-0.114213197969543,0.428571428571429,0.189189189189189,0.972,-0.569852941176471,0,0,0
"1854","16/02/2018",28,-5,44,0.9,1976,-15.3,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078740157480315,-0.126903553299492,0.448979591836735,0.121621621621622,0.988,-0.5625,0,0,0
"1855","16/02/2018",30,-5.2,42,0.7,1980,-16.1,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843644544431946,-0.131979695431472,0.428571428571429,0.0945945945945946,0.99,-0.591911764705882,0,0,0
"1856","16/02/2018",49,-5.4,41,0.3,2000,-16.6,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137795275590551,-0.137055837563452,0.418367346938776,0.0405405405405405,1,-0.610294117647059,0,0,0
"1857","16/02/2018",68,-5.4,38,0.7,2000,-17.5,0.04,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191226096737908,-0.137055837563452,0.387755102040816,0.0945945945945946,1,-0.643382352941177,0.0113636363636364,0,0
"1858","16/02/2018",48,-4.3,33,0.7,1923,-18.2,0.6,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134983127109111,-0.109137055837563,0.336734693877551,0.0945945945945946,0.9615,-0.669117647058823,0.170454545454545,0,0
"1859","16/02/2018",78,-1.3,32,1.5,1933,-15.9,1.24,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219347581552306,-0.032994923857868,0.326530612244898,0.202702702702703,0.9665,-0.584558823529412,0.352272727272727,0,0
"1860","16/02/2018",93,1,25,1.4,1782,-16.8,1.7,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0261529808773903,0.0253807106598985,0.255102040816327,0.189189189189189,0.891,-0.617647058823529,0.482954545454545,0,0
"1861","16/02/2018",137,2.2,19,1.4,1946,-19.1,2.01,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0385264341957255,0.0558375634517767,0.193877551020408,0.189189189189189,0.973,-0.702205882352941,0.571022727272727,0,0
"1862","16/02/2018",169,3.5,17,3.2,1971,-19.3,2.2,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.047525309336333,0.0888324873096447,0.173469387755102,0.432432432432432,0.9855,-0.709558823529412,0.625,0,0
"1863","16/02/2018",196,4.2,18,3.3,1976,-18,2.25,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0551181102362205,0.106598984771574,0.183673469387755,0.445945945945946,0.988,-0.661764705882353,0.639204545454545,0,0
"1864","16/02/2018",243,4,26,3.5,2000,-13.8,1.75,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0683352080989876,0.101522842639594,0.26530612244898,0.472972972972973,1,-0.507352941176471,0.497159090909091,0,0
"1865","16/02/2018",189,3.3,38,3.8,1921,-9.6,1.33,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0531496062992126,0.083756345177665,0.387755102040816,0.513513513513513,0.9605,-0.352941176470588,0.377840909090909,0,0
"1866","16/02/2018",210,2.5,48,4.2,1979,-7.4,0.76,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0590551181102362,0.0634517766497462,0.489795918367347,0.567567567567568,0.9895,-0.272058823529412,0.215909090909091,0,0
"1867","16/02/2018",165,1.4,56,3.2,1932,-6.4,0.22,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.046400449943757,0.0355329949238579,0.571428571428571,0.432432432432432,0.966,-0.235294117647059,0.0625,0,0
"1868","16/02/2018",126,0.6,59,2.3,1939,-6.5,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0354330708661417,0.0152284263959391,0.602040816326531,0.310810810810811,0.9695,-0.238970588235294,0,0,0
"1869","16/02/2018",150,0.2,61,1.9,1956,-6.4,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0421822272215973,0.0050761421319797,0.622448979591837,0.256756756756757,0.978,-0.235294117647059,0,0,0
"1870","16/02/2018",114,0.1,67,2.5,1451,-5.3,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0320584926884139,0.00253807106598985,0.683673469387755,0.337837837837838,0.7255,-0.194852941176471,0,0,0
"1871","16/02/2018",116,-0.6,70,3.4,1204,-5.4,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0326209223847019,-0.0152284263959391,0.714285714285714,0.459459459459459,0.602,-0.198529411764706,0,0,0
"1872","16/02/2018",84,-2,51,3.2,1336,-10.8,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0236220472440945,-0.050761421319797,0.520408163265306,0.432432432432432,0.668,-0.397058823529412,0,0,0
"1873","17/02/2018",79,-2.7,41,3.2,1695,-14.1,0,0,0,"Holiday",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222159730033746,-0.0685279187817259,0.418367346938776,0.432432432432432,0.8475,-0.518382352941177,0,0,0
"1874","17/02/2018",71,-3.1,36,3.5,2000,-16,0,0,0,"Holiday",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199662542182227,-0.0786802030456853,0.36734693877551,0.472972972972973,1,-0.588235294117647,0,0,0
"1875","17/02/2018",56,-3.8,30,3.9,2000,-18.8,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031496063,-0.0964467005076142,0.306122448979592,0.527027027027027,1,-0.691176470588235,0,0,0
"1876","17/02/2018",34,-4.5,28,3,2000,-20.3,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956130483689539,-0.114213197969543,0.285714285714286,0.405405405405405,1,-0.746323529411765,0,0,0
"1877","17/02/2018",20,-5.2,28,2.5,2000,-20.9,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562429696287964,-0.131979695431472,0.285714285714286,0.337837837837838,1,-0.768382352941176,0,0,0
"1878","17/02/2018",14,-5.7,31,2.3,1999,-20.1,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393700787401575,-0.144670050761421,0.316326530612245,0.310810810810811,0.9995,-0.738970588235294,0,0,0
"1879","17/02/2018",39,-6.2,32,2.5,2000,-20.2,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109673790776153,-0.157360406091371,0.326530612244898,0.337837837837838,1,-0.742647058823529,0,0,0
"1880","17/02/2018",35,-6.8,32,1.6,2000,-20.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984251968503937,-0.17258883248731,0.326530612244898,0.216216216216216,1,-0.761029411764706,0,0,0
"1881","17/02/2018",80,-7.1,30,1.7,1991,-21.7,0.04,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224971878515186,-0.180203045685279,0.306122448979592,0.22972972972973,0.9955,-0.797794117647059,0.0113636363636364,0,0
"1882","17/02/2018",98,-6.5,26,2.4,1874,-22.8,0.64,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275590551181102,-0.16497461928934,0.26530612244898,0.324324324324324,0.937,-0.838235294117647,0.181818181818182,0,0
"1883","17/02/2018",103,-4.3,21,1.4,1908,-23.4,1.34,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289651293588301,-0.109137055837563,0.214285714285714,0.189189189189189,0.954,-0.860294117647059,0.380681818181818,0,0
"1884","17/02/2018",155,-2.8,19,2.6,1957,-23.2,1.91,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0435883014623172,-0.0710659898477157,0.193877551020408,0.351351351351351,0.9785,-0.852941176470588,0.542613636363636,0,0
"1885","17/02/2018",183,-1.3,17,1.5,1998,-23.2,2.28,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0514623172103487,-0.032994923857868,0.173469387755102,0.202702702702703,0.999,-0.852941176470588,0.647727272727273,0,0
"1886","17/02/2018",193,-0.4,15,2.4,1938,-23.9,2.46,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0542744656917885,-0.0101522842639594,0.153061224489796,0.324324324324324,0.969,-0.878676470588235,0.698863636363636,0,0
"1887","17/02/2018",258,-0.1,15,4,2000,-23.7,2.39,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0725534308211474,-0.00253807106598985,0.153061224489796,0.54054054054054,1,-0.871323529411765,0.678977272727273,0,0
"1888","17/02/2018",273,1,14,4.6,2000,-23.5,2.12,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0767716535433071,0.0253807106598985,0.142857142857143,0.621621621621621,1,-0.863970588235294,0.602272727272727,0,0
"1889","17/02/2018",267,1.3,15,4.2,2000,-22.5,1.63,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0750843644544432,0.032994923857868,0.153061224489796,0.567567567567568,1,-0.827205882352941,0.463068181818182,0,0
"1890","17/02/2018",250,0.6,17,3.3,2000,-21.7,0.79,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0703037120359955,0.0152284263959391,0.173469387755102,0.445945945945946,1,-0.797794117647059,0.224431818181818,0,0
"1891","17/02/2018",223,-0.3,17,1.9,2000,-22.4,0.2,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.062710911136108,-0.00761421319796954,0.173469387755102,0.256756756756757,1,-0.823529411764706,0.0568181818181818,0,0
"1892","17/02/2018",169,-1.5,32,2.5,2000,-16,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.047525309336333,-0.0380710659898477,0.326530612244898,0.337837837837838,1,-0.588235294117647,0,0,0
"1893","17/02/2018",145,-2.1,38,2,2000,-14.5,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0407761529808774,-0.0532994923857868,0.387755102040816,0.27027027027027,1,-0.533088235294118,0,0,0
"1894","17/02/2018",133,-2.3,38,2.3,2000,-14.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0374015748031496,-0.0583756345177665,0.387755102040816,0.310810810810811,1,-0.540441176470588,0,0,0
"1895","17/02/2018",123,-2.7,42,2.2,2000,-13.8,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0345894263217098,-0.0685279187817259,0.428571428571429,0.297297297297297,1,-0.507352941176471,0,0,0
"1896","17/02/2018",117,-2.9,31,3.8,2000,-17.7,0,0,0,"Holiday",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0329021372328459,-0.0736040609137056,0.316326530612245,0.513513513513513,1,-0.650735294117647,0,0,0
"1897","18/02/2018",99,-3.6,33,1.7,2000,-17.5,0,0,0,"No Holiday",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278402699662542,-0.0913705583756345,0.336734693877551,0.22972972972973,1,-0.643382352941177,0,0,0
"1898","18/02/2018",103,-4.4,33,1.4,2000,-18.2,0,0,0,"No Holiday",0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289651293588301,-0.111675126903553,0.336734693877551,0.189189189189189,1,-0.669117647058823,0,0,0
"1899","18/02/2018",86,-4.7,33,0.1,2000,-18.5,0,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241844769403825,-0.119289340101523,0.336734693877551,0.0135135135135135,1,-0.680147058823529,0,0,0
"1900","18/02/2018",56,-4.5,26,0,2000,-21.1,0,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031496063,-0.114213197969543,0.26530612244898,0,1,-0.775735294117647,0,0,0
"1901","18/02/2018",37,-4.1,27,0.6,2000,-20.3,0,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104049493813273,-0.104060913705584,0.275510204081633,0.0810810810810811,1,-0.746323529411765,0,0,0
"1902","18/02/2018",22,-4,28,0.5,2000,-19.8,0,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061867266591676,-0.101522842639594,0.285714285714286,0.0675675675675676,1,-0.727941176470588,0,0,0
"1903","18/02/2018",38,-4.1,30,1.1,2000,-19.1,0,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106861642294713,-0.104060913705584,0.306122448979592,0.148648648648649,1,-0.702205882352941,0,0,0
"1904","18/02/2018",52,-4.6,31,1.2,2000,-19.2,0,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146231721034871,-0.116751269035533,0.316326530612245,0.162162162162162,1,-0.705882352941177,0,0,0
"1905","18/02/2018",92,-4.8,31,0.8,2000,-19.3,0.02,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258717660292463,-0.121827411167513,0.316326530612245,0.108108108108108,1,-0.709558823529412,0.00568181818181818,0,0
"1906","18/02/2018",137,-4.1,30,0.5,2000,-19.1,0.28,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385264341957255,-0.104060913705584,0.306122448979592,0.0675675675675676,1,-0.702205882352941,0.0795454545454546,0,0
"1907","18/02/2018",156,-1.8,23,0.6,2000,-20.2,0.8,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438695163104612,-0.0456852791878173,0.23469387755102,0.0810810810810811,1,-0.742647058823529,0.227272727272727,0,0
"1908","18/02/2018",183,0,20,0.8,1975,-20.3,1.05,0,0,"No Holiday",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0514623172103487,0,0.204081632653061,0.108108108108108,0.9875,-0.746323529411765,0.298295454545455,0,0
